"Material / Physical Products","Gift articles","http://vivid.net/store/","vivid.net/store","2017-02-01"
"Material / Physical Products","Craftsmanship","http://kragerwoodworking.weebly.com/store.html","Krager Custom Wood Products","2017-02-01"
"Material / Physical Products","Craftwork","http://www.of-horse.com","From Heart to Heart","2017-02-01"
"Material / Physical Products","Craftwork","http://www.dearhusband.com/contact-us","Dear Husband Yarns","2017-02-01"
"Material / Physical Products","Craftwork","http://oree.storijapan.net/more.html","Ore.e Refineries","2017-02-01"
"Material / Physical Products","Craftwork","http://www.goldenmeancalipers.com/bitcoins/","Golden Mean Calipers","2017-02-01"
"Material / Physical Products","Craftwork","http://www.rasselzoo.ch/","rasselzoo.ch","2017-02-01"
"Material / Physical Products","Craftwork","http://www.plantideas.org/","Plant Ideas","2017-02-01"
"Material / Physical Products","Craftwork","http://www.cubicdissection.com","Cubicdissection","2017-02-01"
"Material / Physical Products","Craftwork","http://www.midwestcord.com","Midwest Cord","2017-02-01"
"Material / Physical Products","Collectables","http://cavityproductions.ca","CAVITY Curiosity Shop","2017-02-01"
"Material / Physical Products","Collectables","http://www.financialgraphart.com","Financial Graph &amp; Art","2017-02-01"
"Material / Physical Products","Car Accessories","http://12v.kiev.ua","12v.kiev.ua","2017-02-01"
"Material / Physical Products","Car Accessories","http://www.muffler.pl/","Muffler.pl","2017-02-01"
"Material / Physical Products","Car Accessories","http://www.xrwh.com/bitcoin/?wpsc_product_category=windscreen-repair-kit/","Bitcoin shopping","2017-02-01"
"Material / Physical Products","Car Accessories","http://freedomcam.net/car_blackbox_dashcam.html","Freedomcam.net","2017-02-01"
"Material / Physical Products","Bitcoin promotional articles","http://bitcoinkeychains.com","BitcoinKeychains.com","2017-02-01"
"Material / Physical Products","Bitcoin promotional articles","http://cryptoanarchy.us/store","CryptoAnarchy.US","2017-02-01"
"Material / Physical Products","Bitcoin promotional articles","http://bitcoindecals.com","Bitcoin Decals","2017-02-01"
"Material / Physical Products","Bitcoin promotional articles","https://www.etsy.com/listing/111144972/bitcoin-vinyl-decal-sticker","Bitcoin Cut Vinyl Decal","2017-02-01"
"Material / Physical Products","Game accessories","http://www.abugames.com/","ABUGames","2017-02-01"
"Material / Physical Products","Beauty products","https://whollyhemp.com","Wholly Hemp","2017-02-01"
"Material / Physical Products","Beauty products","https://sites.google.com/site/bitcoinknotwork/","Bitcoin Knotwork","2017-02-01"
"Material / Physical Products","Beauty products","http://www.shamanscents.com/","Shaman Scents","2017-02-01"
"Material / Physical Products","Beauty products","http://www.soapwreck.com/","Soap Wreck","2017-02-01"
"Material / Physical Products","Beauty products","https://www.beautifulonraw.com/store/","Beautiful on Raw","2017-02-01"
"Material / Physical Products","Precision mechanics","http://www.horolotech.com/","Horolotech Luxury Swiss Watches","2017-02-01"
"Material / Physical Products","Printing","http://www.card25.com","Card25.com","2017-02-01"
"Material / Physical Products","Printing","http://www.greengraphics.net","Green Graphics","2017-02-01"
"Material / Physical Products","Printing","http://www.booshworks.com","BooshWorks","2017-02-01"
"Material / Physical Products","Printing","http://www.snapily.com","Snapily","2017-02-01"
"Material / Physical Products","Children","http://www.rasselzoo.ch/","rasselzoo.ch","2017-02-01"
"Material / Physical Products","Manufacturing","http://www.3dtlac.com/","3dtlac.com","2017-02-01"
"Material / Physical Products","Manufacturing","http://etfett.net/","Etfett.net","2017-02-01"
"Material / Physical Products","Manufacturing","http://ahh.biz/utility_pages/bitcoin.php","American Home &amp; Habitat Inc","2017-02-01"
"Material / Physical Products","Manufacturing","https://www.ez3d.org/","Ez3D","2017-02-01"
"Material / Physical Products","Manufacturing","http://www.dangerawesome.co","danger!awesome","2017-02-01"
"Material / Physical Products","Flags","http://dailyanarchist.com/store/","Daily Anarchist","2017-02-01"
"Material / Physical Products","Health and Fitness","http://www.naturalfitnesstrainers.com","The Natural Fitness Trainers Association","2017-02-01"
"Material / Physical Products","Health and Fitness","http://www.vapetropolis.ca","Vapetropolis.ca","2017-02-01"
"Material / Physical Products","Health and Fitness","http://www.maquiorac.com","MaquiOrac.com","2017-02-01"
"Material / Physical Products","Health and Fitness","http://www.healthkismet.com","Health Kismet","2017-02-01"
"Material / Physical Products","Health and Fitness","http://www.adamantbarbell.com","Adamant Barbell","2017-02-01"
"Material / Physical Products","Health and Fitness","http://bearandbirch.com","Bear and Birch","2017-02-01"
"Material / Physical Products","Health and Fitness","http://www.pacificblissmassage.com","Pacific Bliss Massage","2017-02-01"
"Material / Physical Products","Health and Fitness","http://www.pacificblissyoga.com","Pacific Bliss Yoga","2017-02-01"
"Material / Physical Products","Health and Fitness","http://www.atlantakick.com","Atlanta Kick Karate and Kickboxing","2017-02-01"
"Material / Physical Products","Health and Fitness","http://www.OperationBootCamp.com","Operation Boot Camp","2017-02-01"
"Material / Physical Products","Health and Fitness","http://www.AKCrossFit.com","AK CrossFit","2017-02-01"
"Material / Physical Products","Health and Fitness","http://heroicevolution.com/","Heroic Evolution DVD Courses","2017-02-01"
"Material / Physical Products","Health and Fitness","https://kickass-kombat.com/","Kickass-Kombat.com","2017-02-01"
"Material / Physical Products","Health and Fitness","http://sportsFeed.ru/","Sportsfeed.ru","2017-02-01"
"Material / Physical Products","Health and Fitness","http://yogiway.eu/","YogiWay.eu","2017-02-01"
"Material / Physical Products","Health and Fitness","http://bitherbs.com","BitHerbs","2017-02-01"
"Material / Physical Products","Health and Fitness","http://www.biostim.com.au","BioStim Australia","2017-02-01"
"Material / Physical Products","Health and Fitness","http://www.nootropicsforbitcoins.com","Nootropics for Bitcoins - The International Leader in Nootropics, Cognitive Enhancers, and Brain Nutrition.","2017-02-01"
"Material / Physical Products","Health and Fitness","http://bitherbs.com","BitHerbs","2017-02-01"
"Material / Physical Products","Health and Fitness","https://ethosworld.eu/shop/","Ethos Healthy","2017-02-01"
"Material / Physical Products","Health and Fitness","https://utahsoundmoney.com/Bit","BitOils","2017-02-01"
"Material / Physical Products","Health and Fitness","http://www.jcmrx.in","JCM Pharmacy","2017-02-01"
"Material / Physical Products","Health and Fitness","http://www.eupillz.com","EUpillz","2017-02-01"
"Material / Physical Products","Health and Fitness","http://www.theswisspharmacy.com","The Swiss Pharmacy","2017-02-01"
"Material / Physical Products","Health and Fitness","http://k4btcoezc5tlxyaf.onion.sh/","Kamagra for Bitcoin","2017-02-01"
"Material / Physical Products","Other","http://www.detacher.co/bitcoin.html","Detacher Co.","2017-02-01"
"Material / Physical Products","Other","http://www.tit4bit.com","tit4bit","2017-02-01"
"Material / Physical Products","Promotional Products","http://www.mountainofpromos.com","Mountain of Promos","2017-02-01"
"Professional services","Health Care","http://dr.mindsci.com","Dr. Pradeep Atluri, MD, PhD","2017-02-01"
"Professional services","Health Care","http://www.huisartsenrunkst.be","Dr. Anseeuw Karel","2017-02-01"
"Professional services","Health Care","http://mydoctorsf.com","My Doctor Medical Group","2017-02-01"
"Professional services","Health Care","http://ocpregnancy.com","Fertility Care of Orange County","2017-02-01"
"Professional services","Health Care","http://www.hasbrochildrenshospital.org/phy/Page.asp?out=html&pP=20&s=familyName&fNm=Vojkovska&rad=1000&homeHosp=HASBRO&aff=HASBRO&PageID=PHY001671","Dr. Kveta Vojkovska","2017-02-01"
"Professional services","Health Care","http://www.amohel.com","aMohel.com","2017-02-01"
"Professional services","Health Care","http://www.elitebodysculpture.com/dr-aaron-rollins","Dr. Aaron Rollins","2017-02-01"
"Professional services","Health Care","http://patrickdobbins.com/pay-with-bitcoin","Dobbins Chiropractic","2017-02-01"
"Professional services","Health Care","http://www.cohenchiropracticcentre.com","Cohen Chiropractic Centre","2017-02-01"
"Professional services","Health Care","http://www.bitcoindentist.com","Bitcoindentist.com - Drs. Kari &amp; Nick Wilson - Anacortes, WA, USA","2017-02-01"
"Professional services","Health Care","http://btcspender.com/item/dr-murad-thakur-bds-magd","Dr. Murad Thakur BDS MAGD","2017-02-01"
"Professional services","Health Care","http://www.caringdentists.org","Dr. O. Nestor Reyes","2017-02-01"
"Professional services","Health Care","http://www.dcdclinic.org","Douglas County Dental Clinic","2017-02-01"
"Professional services","Health Care","http://www.emident.com/index_en.html","Emident","2017-02-01"
"Professional services","Health Care","http://bitcointalk.org/index.php?topic=145340.0","Orthodontic Braces / SoCal","2017-02-01"
"Professional services","Creative services","http://ageispolis.net","AgeisPolis","2017-02-01"
"Professional services","Creative services","http://commontonerecords.com/","Common Tone Records","2017-02-01"
"Professional services","Creative services","http://www.minimal.si/","Minimal Sound Injury","2017-02-01"
"Professional services","Creative services","http://www.jonkubis.com","Jon Kubis Music","2017-02-01"
"Professional services","Creative services","http://redbarnmusic.com","Red Barn Music School","2017-02-01"
"Professional services","Creative services","http://www.datadynemi.com","Data Dynamics","2017-02-01"
"Professional services","Creative services","http://photo.fabiendany.com/about/","Fabien Dany Photography","2017-02-01"
"Professional services","Creative services","http://lastdecadefilms.com/about/","Last Decade Films","2017-02-01"
"Professional services","Creative services","http://mydce.com","DionysusCo. Entertainment","2017-02-01"
"Professional services","Creative services","http://masmusicproductions.com/","Mas Music Productions","2017-02-01"
"Professional services","Creative services","http://professionalwritingservices.net","Professional Writing Services","2017-02-01"
"Professional services","Creative services","http://teikofx.tk","Teiko FX","2017-02-01"
"Professional services","Consulting","http://grecoin.gr","Grecoin","2017-02-01"
"Professional services","Consulting","http://www.CompuSleuth.com","CompuSleuth","2017-02-01"
"Professional services","Consulting","http://farmer.io","FarmGeek Ltd - You reap what we code","2017-02-01"
"Professional services","Consulting","http://michel863.wix.com/biz-consult","Quality Career and Business Consulting","2017-02-01"
"Professional services","Consulting","http://www.sunriselocal.com/","SunriseLocal.com","2017-02-01"
"Professional services","Consulting","http://koolhaus.in","koolhaus","2017-02-01"
"Professional services","Consulting","http://riotnrrd.com/","riotnrrd networks inc.","2017-02-01"
"Professional services","Consulting","http://www.vandasecurity.com/","Vanda Security","2017-02-01"
"Professional services","Consulting","http://l33tconsultant.com/","L33t Consultant","2017-02-01"
"Professional services","Consulting","http://bitcoinfunding.com/","BitcoinFunding.com","2017-02-01"
"Professional services","Consulting","http://volternal.com/","Volternal Consulting","2017-02-01"
"Professional services","Consulting","http://keepyourassets.net/","KeepYourAssets.net","2017-02-01"
"Professional services","Consulting","http://www.NetworkProfessionals.ca","Network Professionals","2017-02-01"
"Professional services","Consulting","http://www.nutritionfactslabeling.com","Nutrition Facts Labeling","2017-02-01"
"Professional services","Consulting","http://distributedenergy.weebly.com/","Distributed Energy Consulting","2017-02-01"
"Professional services","Consulting","http://sierrapermaculture.com/","Sierra Permaculture Design","2017-02-01"
"Professional services","Consulting","http://www.btcvc.com/","Bitcoin Venture Capital","2017-02-01"
"Professional services","Consulting","http://www.alphapixel.com/osg/openscenegraph-consulting-support","AlphaPixel","2017-02-01"
"Professional services","Consulting","http://interstellar.com/PayNow.html","Durand Interstellar, Inc.","2017-02-01"
"Professional services","Consulting","http://www.xiitec.com/","XiiTec IT Solutions, Inc.","2017-02-01"
"Professional services","Consulting","http://jekor.com/","jekor","2017-02-01"
"Professional services","Job Boards","http://work4bitcoin.net","Work 4 Bitcoin","2017-02-01"
"Professional services","Job Boards","http://workforbitcoin.com","Work For Bitcoin","2017-02-01"
"Professional services","Job Boards","http://www.bitgigs.com/","BitGigs","2017-02-01"
"Professional services","Job Boards","http://www.forbitcoin.com/","For Bitcoin","2017-02-01"
"Professional services","Job Boards","http://www.bitcoinjobs.com/","Bitcoin Jobs","2017-02-01"
"Professional services","Job Boards","http://bitcoinlinked.com","Bitcoinlinked.com job and project related","2017-02-01"
"Professional services","Job Boards","http://www.rugatu.com/","Rugatu Q&amp;A","2017-02-01"
"Professional services","Job Boards","http://vitek.glplanet.net/","Gold Line International","2017-02-01"
"Professional services","Legal Services","http://www.judge.me","Judge.me","2017-02-01"
"Professional services","Legal Services","http://www.l4sb.com","Law 4 Small Business","2017-02-01"
"Professional services","Legal Services","http://www.CompuSleuth.com","CompuSleuth","2017-02-01"
"Professional services","Legal Services","http://www.swaylaw.com","SwayLaw","2017-02-01"
"Professional services","Local Massage","http://massage4btc.com","Massage4BTC","2017-02-01"
"Professional services","Psychotherapy / Counseling","http://www.therapywarsaw.com","therapywarsaw.com","2017-02-01"
"Professional services","Psychotherapy / Counseling","http://alex.niftybox.com/","Alexandra Korsunskaya LCSW","2017-02-01"
"Professional services","Psychotherapy / Counseling","http://counselchris.com","Chris Ferrante, M.A.","2017-02-01"
"Professional services","Insurance","http://shieldmutual.com/","Shield Mutual","2017-02-01"
"Professional services","Repair and Maintenance Services","http://www.builditbb.com","Build it.","2017-02-01"
"Professional services","Repair and Maintenance Services","http://www.elmerappliance.com","Elmer Appliance Repair","2017-02-01"
"Professional services","Repair and Maintenance Services","http://www.xrwh.com/bitcoin/?wpsc_product_category=windscreen-repair-kit/","Bitcoin shopping","2017-02-01"
"Professional services","Repair and Maintenance Services","http://onsiteoilandlube.com/bitcoin.html","On-Site Oil &amp; Lube","2017-02-01"
"Professional services","Repair and Maintenance Services","http://volternal.com/","Volternal Consulting","2017-02-01"
"Professional services","Software - Professional services","http://giantoakstudios.com","Giant Oak Studios","2017-02-01"
"Professional services","Software - Professional services","http://farmer.io","FarmGeek Ltd - You reap what we code","2017-02-01"
"Professional services","Software - Professional services","http://ufasoft.com/","Ufasoft","2017-02-01"
"Professional services","Software - Professional services","http://www.worker72a.com/","Worker72a","2017-02-01"
"Professional services","Software - Professional services","http://arsy.org/","Arsy","2017-02-01"
"Professional services","Software - Professional services","http://xqz3u5drneuzhaeo.onion/users/opensourcerer/index.html","Opensourcerer","2017-02-01"
"Professional services","Software - Professional services","http://www.pdfserver.net","Network PDF Server Software Appliance","2017-02-01"
"Professional services","Software - Professional services","http://pasky.or.cz/help/?pay=bitcoin","Pasky's Programming Help","2017-02-01"
"Professional services","Software - Professional services","http://chws.ca","CHWS","2017-02-01"
"Professional services","Software - Professional services","http://www.away32.com/","Away RJN Cryptography","2017-02-01"
"Professional services","Software - Professional services","http://www.pointzero-trading.com/","Point Zero Trading Solutions","2017-02-01"
"Professional services","Software - Professional services","http://bitsofproof.com","Bits of Proof","2017-02-01"
"Professional services","Software - Professional services","http://impulslab.com","ImpulsLab","2017-02-01"
"Professional services","Software - Professional services","http://www.bpj-code.co.za","BPJ Code","2017-02-01"
"Professional services","Technical support","http://revamp-it.ch/joomla/index.php?option=com_content&view=article&id=31&Itemid=34&lang=en","Revamp-it Switzerland","2017-02-01"
"Professional services","Technical support","http://volternal.com/","Volternal Consulting","2017-02-01"
"Professional services","Technical support","http://greatscottcs.com/","Great Scott Consulting Services","2017-02-01"
"Professional services","Technical support","http://www.CompuSleuth.com","CompuSleuth","2017-02-01"
"Professional services","Technical support","http://www.macexperts.com.au/","Mac Experts","2017-02-01"
"Professional services","Technical support","http://www.omnifarious.org/~hopper/technical/consulting.html","Omnifarious Software Consulting","2017-02-01"
"Professional services","Technical support","http://www.schwartzkopff.org","Dr. Schwartzkopff IT Services","2017-02-01"
"Professional services","Technical support","http://www.softrare.eu/webshop/individual-support/remote-live-support-flatrate.html","SoftRare","2017-02-01"
"Professional services","Technical support","http://ryanshawit.com","Ryan Shaw IT","2017-02-01"
"Professional services","Technical support","http://www.computech168.com","Computer Tech Service","2017-02-01"
"Professional services","Technical support","http://www.rkfuturetech.com/","RK Future Tech","2017-02-01"
"Professional services","Technical support","http://www.htechh.com/","Hi-Tech Hookup","2017-02-01"
"Professional services","Technical support","http://www.hemingwayrepair.com/","Hemingway Repair","2017-02-01"
"Professional services","Technical support","http://serviquinto.com","ServiQuinto","2017-02-01"
"Professional services","Technical support","http://thetotalsupport.com/","Total Technologies","2017-02-01"
"Professional services","Web Development","http://aglobal.biz","Accelerated Global - SEO, Social Media and Internet Marketing Website Design","2017-02-01"
"Professional services","Web Development","http://farmer.io","FarmGeek Ltd - You reap what we code","2017-02-01"
"Professional services","Web Development","http://webshaped.net","Web Shaped Development","2017-02-01"
"Professional services","Web Development","http://www.myhostingway.com/","myHostingWay.com","2017-02-01"
"Professional services","Web Development","http://www.zulius.com","Zulius","2017-02-01"
"Professional services","Web Development","http://www.velaswebdesign.com","Velas Web Design","2017-02-01"
"Professional services","Web Development","http://www.conceptlaboratory.com","Concept Laboratory","2017-02-01"
"Professional services","Web Development","http://ykgoon.com/work-for-bitcoin/","YK Goon","2017-02-01"
"Professional services","Web Development","http://trade-service.biz","Trade Service","2017-02-01"
"Professional services","Web Development","http://www.rkfuturetech.com","RK FutureTech","2017-02-01"
"Professional services","Web Development","http://assuredwebdevelopment.com","Assured Web Development","2017-02-01"
"Professional services","Web Development","http://www.mwbrouwer.com/","Brouwer Systems Group","2017-02-01"
"Professional services","Web Development","http://www.facebook.com/sakul.india","SaKul","2017-02-01"
"Professional services","Web Development","http://www.webapp.fr/","Web App","2017-02-01"
"Professional services","Web Development","http://www.mendels.co.il","Mendels Creative Solutions","2017-02-01"
"Professional services","Web Development","http://randybrito.com","Randy Brito","2017-02-01"
"Professional services","Web Development","http://annjones.me","Ann Jones Digital - Internet Marketing","2017-02-01"
"Professional services","Web Development","http://www.liiramedia.com","Liira Media - Web Marketing","2017-02-01"
"Professional services","Web Development","http://www.wiserweb.com","Wiser Web Solutions Inc","2017-02-01"
"Professional services","Architecture and Engineering  Services","http://www.ottonodi.com/","Ottonodi","2017-02-01"
"Professional services","Other - Professional services","http://marlon198.wix.com/mdmcleaning","MDM Home Cleaning","2017-02-01"
"Professional services","Other - Professional services","http://quadrupedsllc.com","Quadrupeds","2017-02-01"
"Professional services","Other - Professional services","https://www.facebook.com/masterjuda?fref=ts","Financial and Accountant services","2017-02-01"
"Professional services","Other - Professional services","http://vilniaus-vertimai.eu/en","English - Lithuanian Translations","2017-02-01"
"Professional services","Other - Professional services","http://www.kruhm.org","English - French Translations","2017-02-01"
"Professional services","Other - Professional services","http://www.azulmarino.tk","AzulmArinO traducciones","2017-02-01"
"Professional services","Other - Professional services","http://www.bairesclases.com.ar/espanol","BairesClases","2017-02-01"
"Professional services","Other - Professional services","http://ykgoon.com/work-for-bitcoin","Learn Cantonese","2017-02-01"
"Professional services","Other - Professional services","http://www.hyperwyrm.co.uk","Japanese - English Translations","2017-02-01"
"Professional services","Other - Professional services","http://qualitynannyservices.com","Quality Nanny Services","2017-02-01"
"Professional services","Other - Professional services","http://www.ukcopy.co.uk","UKcopy","2017-02-01"
"Professional services","Other - Professional services","http://anorkey.com/Proofread","CV Proofreading","2017-02-01"
"Professional services","Other - Professional services","http://fastscanning.com","Fast Scanning","2017-02-01"
"Professional services","Other - Professional services","http://www.nancythenotary.com","Nancy the Notary","2017-02-01"
"Professional services","Other - Professional services","http://www.modelprinting.com/headshots/north_hollywood_internet_cafe","North Hollywood/Los Angeles Internet Cafe","2017-02-01"
"Professional services","Other - Professional services","http://wash.io","wash.io","2017-02-01"
"Professional services","Other - Professional services","http://microondes.wordpress.com","Micro-ondes","2017-02-01"
"Professional services","Other - Professional services","http://www.hotfrog.co.uk/Companies/Massaggi_4547149","Sports Massage London","2017-02-01"
"Professional services","Other - Professional services","http://draperuniversity.com","Draper University","2017-02-01"
"Professional services","Other - Professional services","http://utrecht.sanshinkai.eu/club/fee-and-contribution/?lang=en","Sanshinkai Aikido Utrecht","2017-02-01"
"Professional services","Other - Professional services","http://www.bitcoinchurch.org","Universal Life Church of KY (AKA The Bitcoin Church)","2017-02-01"
"Professional services","Other - Professional services","http://anonymailer.shop.tm","Anonymailer","2017-02-01"
"Commerce and community","NA","http://teitelbaum-cped.com/","Teitelbaum Pedorthics","2017-02-01"
"Commerce and community","Charity","http://www.bitcharity.org","BitCharity","2017-02-01"
"Commerce and community","Charity","http://bitcoinsforcharity.org","Bitcoins for Charity","2017-02-01"
"Commerce and community","Charity","http://watsi.org","Watsi","2017-02-01"
"Commerce and community","Charity","http://www.darkstonebromelias.org","Dark Stone Bromelias Practice Center","2017-02-01"
"Commerce and community","Charity","http://www.dcdclinic.org","Douglas County Dental Clinic","2017-02-01"
"Commerce and community","Charity","http://peacegeeks.org/donate","PeaceGeeks","2017-02-01"
"Commerce and community","Charity","http://www.smore.com/fpa7-sean-s-outpost","Sean's Outpost","2017-02-01"
"Commerce and community","Charity","http://www.stjohnsgoshen.com/bitcoin","Church of Saint John the Evangelist","2017-02-01"
"Commerce and community","Charity","http://www.seashepherd.org.au","Sea Sheperd Australia","2017-02-01"
"Commerce and community","Charity","http://puppyhub.org","Puppy Hub","2017-02-01"
"Commerce and community","Web Communities","http://www.tagpad.com/tags/bitcoin","Bitcoin Bookmarks","2017-02-01"
"Commerce and community","Web Communities","http://www.freedomfeens.com/","Freedom Feens Podcast","2017-02-01"
"Commerce and community","Web Communities","http://www.rugatu.com/","Rugatu Q&amp;A Community","2017-02-01"
"Commerce and community","Financial Services","http://billpayforcoins.com","BillPayForCoins","2017-02-01"
"Commerce and community","Financial Services","http://flattr.com","Flattr","2017-02-01"
"Commerce and community","Financial Services","http://www.bitmit.net/en","Bitmit","2017-02-01"
"Commerce and community","Financial Services","http://www.coingig.com","Coingig","2017-02-01"
"Commerce and community","Financial Services","http://www.btcrow.com","BTCrow","2017-02-01"
"Commerce and community","Financial Services","http://thrucoin.com","Thru Coin","2017-02-01"
"Commerce and community","Financial Services","https://www.bitbond.net","Bitbond.net","2017-02-01"
"Commerce and community","Financial Services","https://btcjam.com","BTCJam","2017-02-01"
"Commerce and community","Financial Services","http://bitcoinfog.com","BitcoinFog","2017-02-01"
"Commerce and community","Financial Services","http://bitexchange.biz","Bitexchange","2017-02-01"
"Commerce and community","Financial Services","http://app.bitlaundry.com","BitLaundry","2017-02-01"
"Commerce and community","Financial Services","http://www.cleanbit.org","Cleanbit","2017-02-01"
"Commerce and community","Financial Services","http://bitcoinlaundry.com","The Bitcoin Laundry","2017-02-01"
"Commerce and community","Financial Services","https://www.bitcoinbuilder.com","Bitcoin Builder","2017-02-01"
"Commerce and community","Financial Services","http://www.crypto-finance.com","Crypto-finance Investments","2017-02-01"
"Commerce and community","Financial Services","http://www.dogsoftheseason.com","DOTS investment strategy","2017-02-01"
"Commerce and community","Financial Services","http://btc-asia.com","BTC-Asia","2017-02-01"
"Commerce and community","Financial Services","http://www.bahtcoin.com/","Bahtcoin","2017-02-01"
"Commerce and community","Financial Services","https://PikaPay.com","PikaPay","2017-02-01"
"Commerce and community","Information services","http://www.bitcoinIRL.com","Official Irish Bitcoin Assocciaton","2017-02-01"
"Commerce and community","Information services","http://bitcoin.travel/","Bitcoin.Travel","2017-02-01"
"Commerce and community","Information services","http://4bitcoin.tk/","4Bitcoin.TK","2017-02-01"
"Commerce and community","Information services","http://bitcoin.gw.gd/-Bitcoin-News-","Bitcoin News","2017-02-01"
"Commerce and community","Information services","http://bitqna.com","Bit QnA","2017-02-01"
"Commerce and community","Information services","http://www.thebitcoinlist.com/","The Bitcoin List","2017-02-01"
"Commerce and community","Information services","http://www.bitcoinreport.com/","Bitcoin Report","2017-02-01"
"Commerce and community","Information services","http://faucet.bitcoin.st/nodes/","Nearby Bitcoin Node List","2017-02-01"
"Commerce and community","Information services","http://bitcoincatalog.com/","BitcoinCatalog.com","2017-02-01"
"Commerce and community","Information services","http://geocodesource.com","Geocode Source","2017-02-01"
"Commerce and community","Information services","http://www.bitquestion.com","Bitquestion","2017-02-01"
"Commerce and community","Information services","http://bitcoingamelist.com","Bitcoin Game List","2017-02-01"
"Commerce and community","Information services","http://www.bitcoincheddar.com","Bitcoin Cheddar","2017-02-01"
"Commerce and community","Information services","http://bitimap.net","Bitimap.net","2017-02-01"
"Commerce and community","Advertising","http://www.bc-commerce.com/","BC-Commerce","2017-02-01"
"Commerce and community","Advertising","http://BitcoinPRBuzz.com/","Bitcoin PR Buzz","2017-02-01"
"Commerce and community","Advertising","https://coinurl.com/","CoinURL","2017-02-01"
"Commerce and community","Advertising","http://bitvisitor.com/","Bitvisitor","2017-02-01"
"Commerce and community","Advertising","http://bitcoinadvertising.com/","BitcoinAdvertising.com","2017-02-01"
"Commerce and community","Advertising","http://www.BungeeBones.com/","BungeeBones","2017-02-01"
"Commerce and community","Advertising","http://www.operationfabulous.com/","Operation Fabulous","2017-02-01"
"Commerce and community","Advertising","http://anonymousads.com","Anonymous Ads","2017-02-01"
"Commerce and community","Advertising","http://bitcoinpyramid.com/ads","Bitcoin Pyramid Ads","2017-02-01"
"Commerce and community","Advertising","http://bitcoinpixels.com/","BitcoinPixels","2017-02-01"
"Commerce and community","Advertising","http://www.dailybitcoins.org/","Daily Bitcoins","2017-02-01"
"Commerce and community","Advertising","http://www.rollsroyceforums.com/forums/other-and-archive-5/forum-suggestions-and-questions-22/advertise-on-the-forum-pay-with-bitcoins-892/#3013","Rolls Royce and Bentley forum","2017-02-01"
"Commerce and community","Advertising","http://prikachi.com/advertise.php","Prikachi","2017-02-01"
"Commerce and community","Advertising","http://www.xrwh.com/bitcoin/?wpsc_product_category=display-unit/","Bitcoin shopping","2017-02-01"
"Commerce and community","Advertising","http://hawaiinewsdaily.com/advertise/","Hawaii News Daily","2017-02-01"
"Commerce and community","Advertising","http://www.feedzebirds.com","FeedZeBirds","2017-02-01"
"Commerce and community","Advertising","http://bitcoinmagazine.net","Bitcoin Magazine","2017-02-01"
"Commerce and community","Advertising","http://bitcoinadsmart.com/","BitcoinAdSmart","2017-02-01"
"Commerce and community","Advertising","http://puppytwist.com/","Puppy Twist","2017-02-01"
"Commerce and community","Advertising","http://outbounders.com","Outbounders.com","2017-02-01"
"Commerce and community","Political Activism","https://www.eff.org/deeplinks/2013/05/eff-will-accept-bitcoins-support-digital-liberty","Electronic Frontier Foundation (EFF)","2017-02-01"
"Commerce and community","Political Activism","http://www.lp.org","Libertarian Party","2017-02-01"
"Commerce and community","Political Activism","http://studentsforliberty.org","Students for Liberty","2017-02-01"
"Commerce and community","Political Activism","http://ericolson2012.com/donate","Eric Olson for Congress","2017-02-01"
"Commerce and community","Political Activism","http://schoolofprivacy.eu","school of privacy","2017-02-01"
"Commerce and community","Political Activism","http://freedomhacker.net","freedomhacker","2017-02-01"
"Commerce and community","Local Goods/Services","http://coinster.info/local","Coinster Local Marketplace","2017-02-01"
"Travel / Tourism / Leisure","Transportation / Tickets","http://bitfare.org/","Bitfare","2017-02-01"
"Travel / Tourism / Leisure","Transportation / Tickets","http://www.taxizen.co.uk","Taxizen Herefordshire UK","2017-02-01"
"Travel / Tourism / Leisure","Transportation / Tickets","http://www.mychicagocabbie.com","Chicago Cabbie","2017-02-01"
"Travel / Tourism / Leisure","Transportation / Tickets","http://bitcoinsinvegas.com/bitcoin-accepted-here/transportation/yellow-checker-star-taxi","Yellow Checker Star Taxi / Satoshi Cab","2017-02-01"
"Travel / Tourism / Leisure","Transportation / Tickets","http://www.rideaclass.com","A Class Limousine","2017-02-01"
"Travel / Tourism / Leisure","Events","http://www.salsafestival-bodensee.ch","Salsafestival Bodensee 2013","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://www.foodler.com/user/Bitcoin.do","Foodler","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://planetlinuxcaffe.com","Planet Linux Cafe","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://www.veggiegalaxy.com","Veggie Galaxy","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://www.theloniousmonkfish.net","Thelonious Monkfish","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://yokirestaurant.com","Yoki","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://www.mexicaliburrito.com","MexiCali","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://voltagecoffee.com","Voltage Coffee &amp; Art","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://www.FoodbyFone.com","FoodbyFone","2017-02-01"
